Date,Demand_Partner,Deal_Name,Deal_ID,Bundle_Domain,Interactions,Bidding_Interactions,Impressions,Revenue
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.creativejoy.fruitwonderland",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.bob.tallking.game",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.amanotes.duettiles",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.vncodes.vn_template.reelstemplate.vncodestemplates",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.criticalhitsoftware.jigsawpuzzle",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.hi5.app",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.dice.dicedom.mergenumber.puzzle",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.mtsfreegames.unicornhorserun",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.funnyplaygames.bikesimulator.policebike",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.bf.babymarker",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.zeptolab.cats.google",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","info.flowersoft.theotown.theotown",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.gsn.android.tripeaks",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.inspiredsquare.blocks",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.appmaster.cakemaker",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.zebplay.jigsaw.puzzle.game",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.GnarlyGameStudio.FrontlineHeroes",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.outthinking.basketballshoot",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","yogaworkout.dailyyoga.go.weightloss.loseweight",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","wood.block.jigsaw.puzzle.android",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","nithra.tnpsc",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","688472435",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.divinecodeproductions.MathMaster",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","casino.games.slot.machines.free",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.chippymediallc.word.nut.android",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.paradyme.citysmash2",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","382617920",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.ohealthstudio.flatstomachworkout",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.sumraf.draw.smash.hero.superhero",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.dramaton.dolls",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","1469356572",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.fc.p.sm.Duno.run.jump.pixel.adventure.world",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.afmobi.boomplayer",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.bravestars.yogamaster.flexrun3d.yogaworkout",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.musicdreamtiles.pianogame",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.outthinking.yogaworkout",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.dicedom.merge.dice.puzzle.game",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.goldenguns.army.car.stunts.racing.ramp.car.stunt.impossibletracks",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.callscreen.colorphone.ringtones.flashalert.edgelighting.livewallpaper",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.aqua.marine.connect.game",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.fragileheart.fbdl",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.falcon.ant.goods.sort.closet.tidy.monster",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.clapclap.buildyourrocket",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.casino.games.slots.free",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.crazylabs.monster.high",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.brownbutton.slide.push.box.out",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.fs.karate.king.fighting",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA (Karnataka) - Video","72248636-2a9f-15ea-c921-710d7ce5b747","com.notebloc.app",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-IA-Haryana - Video","8e1569c5-377c-0c9c-8409-d57667f371f1","com.mogul.flutte",120,0,0,0
"2024-05-08","Bidswitch OpenRTB","IN-DSP-SS-Kinesso (Maharashtra) - Display","e22ed6ec-daec-15af-0925-af25b14d3124","com.gf.busdriving.publictransport.citypassenger.drivinggames",120,0,0,0
